id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
0,3.777145231787558,-2.5268664990694605,-1.9844496567716248,-8.24165176160653,-8.51348389101926,-7.350665252619526,5.877625672776753,-5.843786975091149,-0.4032788672652394,-0.6283297767934564,2.8160712532626264,-5.900203363871453,1.4038277875358836,11.528460146979244,9.217898051490678,7.568192885577742,-6.971887624708345,-2.5770599728884593,9.227222053615462,-4.937501953821477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,-6.666105904274984,-3.434571999793418,0.1742051679953267,-7.348621019540523,4.483794073672811,2.7311118791565185,7.790644349550099,-0.18178489571807366,-3.180787558376318,1.2821529919493648,1.8176608336703002,-6.518814132100468,8.979871127392286,4.895334765398313,-7.172541736304753,0.2555785613721472,-1.4668759247705276,-5.433344186218778,-6.805115102944742,6.477802212805114,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,-6.638519753240189,-3.0855746573155263,-0.9903234492504787,-8.133964138406354,5.183041714379198,4.330566271329445,8.470674616382404,-0.21840767155222363,-5.300710658660556,1.3947206263100607,-0.34998246029329616,-6.899080500935946,8.358180133740875,5.704609687115955,-9.723323364835366,0.3675386771913266,-0.457996211800183,-4.813047211262735,-7.820941977973929,4.406752451500068,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3,-1.520423212339498,-1.0666876900916133,8.744925205546828,-3.9587505819264455,-0.5358486454874425,-5.055936471715717,-1.371159478309474,9.053573423793287,7.8747949963500155,8.217774933727373,-8.05578047255981,3.6609276899003156,7.164698584963873,9.685928946768902,-7.723482012420034,-2.228160817047933,-5.803963508256033,-3.1116441028526034,-5.7075344665998315,3.4895007943983436,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
4,-2.056310389919832,-0.1995447802299265,9.122773813231012,-3.400283881693002,-0.49340484858706013,-1.4974530057149842,-0.1870586131845854,7.465841877229662,7.653962428348345,7.794571355494669,-8.445626091039813,2.0998394372099085,6.084330693575359,10.802755805445324,-8.63015789370668,-1.4779020804318674,-6.29408237305785,-4.678428986658318,-6.864131774508024,5.167918770743518,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.0097898475619727,-1.3672383636424161,-3.314336526777265,-9.589021070029274,-9.666375222696328,-6.649067498494232,6.527235255170581,-6.456797509949426,-0.6556456489121201,1.3949724340818155,5.307322367092283,-4.378476635924441,1.1578784424728334,9.943538703936378,8.77601204560765,6.961499298921398,-8.647400002813185,-4.150141705164088,7.25808257628059,-4.993229373737649,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10.292868001350556,-8.659129671448063,8.984997526056027,-3.8911603270160784,3.9804340179939426,-1.7273672683631305,-4.622300999807183,0.719695331258295,3.7091447891949705,-3.8151612290065398,-8.806987795998088,-6.205943223489897,5.221024763130594,-6.166642401437484,6.907400740309014,-0.32499393751716665,-5.914264781385824,-6.436007604134741,2.7909102999412387,7.988980852752066,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
7,-6.17961940146758,-3.6841204866186827,1.2093023939131204,-7.568403308818473,2.7471430275216875,2.221946730539009,7.310604610702137,0.8010571803085349,-3.575370065433483,1.883104648531106,-0.5259252916678713,-8.170154822468898,7.104973973640803,7.546824156323644,-9.113286006820973,-0.021900912949417872,-0.24326120830207876,-4.305207140973458,-6.441834522994878,3.4165865561001136,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
8,-3.7474650330955255,0.27821522631714857,7.574703746863987,-1.7067262082698638,-1.1567270088919044,-4.375531137129587,-0.7400967236295589,5.820030229184934,8.045987464462787,7.732688138987766,-9.31867714068306,5.636392320361731,7.616992413538244,9.828583279662436,-7.492266007153228,-2.7463314417578735,-7.759299400762062,-4.422840518539657,-7.866048510399408,5.395686304607241,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
9,8.406638825605372,-9.63695461121131,6.892667867517543,-4.082006496615456,3.9985554321816,-2.7241044410663067,-5.4414296254379355,1.8583278135794545,4.249180159175493,-2.6486801856147326,-9.010752213745635,-7.8616559479656205,8.648956781840155,-5.3402850564527595,6.281414077543405,-3.6132730283461574,-6.481797361707512,-7.439751142999091,1.8579014788580093,6.67161396932927,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
10,-5.893996248787661,-4.715491777157656,-0.7276623872729805,-8.256458332645858,5.1619450519806795,0.29224142259489594,8.222854032924419,0.5540148255362476,-3.629010479181324,3.179566848526572,-0.8297896008850202,-7.691506739977141,9.26642152481023,4.812419008695127,-8.585076316705296,2.251218997000314,0.3733803163852487,-4.102497929406521,-8.945143047622164,7.205487363576822,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11,-7.884211456604064,-4.394608501892984,-0.7004114007997495,-9.496442921466128,3.5483789666632624,2.6459819733734884,9.095649523277562,2.5690168979694654,-3.8358740652865375,3.745279862458748,1.3434890283196017,-8.49403745177476,8.480975909383162,5.692291306704567,-7.73537972344047,3.4814560523190914,1.8355118016373135,-4.82185495129647,-6.709066325033303,5.754495830008736,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
12,3.4383272251344454,-1.3006035054392016,-0.26673747682925897,-10.304211219161099,-10.022319894797056,-6.1388258625475265,7.187960843454591,-7.179091773339914,-1.4405675691944089,-0.146391502817864,4.180906890899091,-4.658975831017285,0.6214144849896444,9.23469894304347,8.075592090378045,7.4411827352185345,-7.857883176527562,-1.4172387603837855,7.685284365093583,-5.1467267607344205,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-1.0258793210993638,-0.458434825113737,10.156843455797807,-1.9532298539551145,0.2659413744660957,-1.7073103134283039,-0.2627763272632233,9.234736844507097,6.18579604310092,7.806979021184016,-7.603281851716266,3.684777165813245,7.564632628627682,8.607381761950148,-8.212228269815132,-3.06136823279387,-4.890355542264372,-2.761510692418039,-7.634947221742011,4.210278827659911,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
14,7.824133631981246,-10.082245610300953,7.700428871028799,-3.583409878379779,4.462455945057009,-0.14035588005653366,-4.553226138158863,1.5896560072860397,5.205662787007576,-1.9300037217219277,-9.338104206399793,-6.869132479230145,6.972744375951537,-6.631966529828064,2.273861422591772,-1.7144935333215325,-6.392267707244344,-7.115505464150034,1.4114001632008266,8.07672628356529,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
15,-0.9034655708691879,1.2679190390002593,7.9232078278633535,-2.944151444651607,0.7151950303929211,-0.7567760186404304,-1.6366153910766854,8.073972650128026,8.951552238964451,8.537661329215187,-7.958540809668715,3.197239740187655,7.550352648131166,9.179277390485751,-9.496867458530984,-2.864155158314546,-6.43862467265735,-4.749077833512898,-7.940155468534139,6.1889345473649975,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
16,10.144545616308214,-9.791220884118218,8.122950843547407,-3.6516385386960195,5.34508944466829,-4.5515654374348955,-4.9349735781011335,0.13174084471157776,4.998563738040627,-2.977424292971475,-7.930909797272484,-6.646646423272446,4.987667856041733,-4.402151764527174,4.3944199949778024,-1.9501841520045282,-5.845254640230387,-8.400189730032,3.694076543414506,8.54906716934781,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
17,8.348046388790605,-10.432832832935695,7.005041274336611,-3.6456719214989843,5.100662611332797,-1.7935149892218454,-5.244603958928329,1.4875751175156526,3.9680988469074014,-3.7422372747243067,-8.691678686446297,-8.528567430196958,5.238185463856818,-4.630436050742217,6.209800509894038,-1.1842544604855438,-6.772641480690125,-8.313016168019656,1.1710777456659998,9.901086495791732,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
18,-3.4458653564407276,1.4556859885003812,8.294691853276536,-1.9427400163237392,-0.4474438325183434,-6.237930399423405,-1.0411255336632859,8.75896725509257,8.243801420589397,7.961571770581459,-8.65553786393915,3.6857174717117096,8.119673304392942,9.817473191369867,-8.182126006167438,-1.536103368199739,-7.196235343080694,-4.5594984473388696,-8.535811771446578,5.389722181047312,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
19,4.08132226832282,0.6040979054532811,-2.6817521287132893,-8.593282477956594,-6.707405968348716,-6.62195685861932,5.741589873603541,-7.105962053221024,0.04219031068283274,0.48634418572297244,3.7241433727006577,-6.079606925823691,0.6282016689180472,9.127797854819311,8.071938737245047,7.2678542573217095,-7.281899075734739,-5.0249774629524175,8.558773439854976,-3.506429829420181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20,-7.708661430162284,-3.926322191893008,-0.5694584332454635,-7.164669913572979,4.025856883336718,2.231982192037097,6.981792714762173,2.4813181284983803,-5.3648214120772355,2.6457461387438874,-0.6123873211836917,-6.411575792058181,8.245115071597413,5.771483266044448,-10.869833794597078,1.1128980962964987,1.3636816128762421,-3.7082141981895522,-7.844976901495551,6.871885685710147,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,7.88729079428131,-8.614697543001533,6.332482256733519,-4.381556879011673,5.4357246377772,-2.536776060184916,-5.732391710919323,1.835115913297448,4.077533068849794,-3.682655942991709,-8.65511354313257,-6.817208194147603,5.375708610412337,-6.589302745682157,6.008066737965867,-2.327686852084245,-6.586152200408685,-7.79108686517243,1.9645938329165897,8.907630880937855,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
22,-1.1175708580617079,1.0843158928999985,8.448910214253738,-3.3570633293227834,0.0881245292889474,-3.049308258757883,-1.2893192950448071,6.942118771346154,6.12941539334153,7.797319440476419,-8.34840859955858,3.5697806446847724,7.64447598892779,8.221644911090484,-8.805797058968702,-2.155187901996862,-6.488251618913036,-3.182758637828093,-7.321053565846093,3.6888708659027216,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
23,-2.0647305146061545,0.6850685600810809,8.280212901416986,-2.8023037950424974,1.5432218492148897,-2.5250218630732304,-0.7070311814400176,7.888869433690138,7.326962173468216,8.418975670396796,-7.994330250891766,3.029782897949524,6.527219386664691,10.820567327996386,-8.908523324809831,-0.47653413965134783,-5.31254058716015,-3.4948739039756473,-7.423457699129487,4.101996460718312,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
24,3.1986492689765393,-0.7540439126030598,-1.81783981851637,-7.989565555702414,-8.839869050654908,-6.582710916628492,6.289264529642772,-6.882886545968217,-0.9657724427980299,1.129143315110228,4.526056352205674,-6.9370007534073395,0.3455525877076713,11.014347219733525,6.729306771752457,6.774509713886616,-8.136357162567224,-2.580032633179943,9.833852098438308,-3.6295055923341963,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
25,6.614872085049982,-9.65033388281627,8.125963503946709,-5.454528946366151,4.503481158470544,-2.592033373196621,-4.279243292500467,0.8149964204303375,3.2796844410984924,-2.1200522294819772,-7.641605183423679,-8.928948360981108,7.3121902938298255,-5.464880748253506,4.6308288027385425,-2.578712910368573,-7.035833481619507,-6.746992616754587,1.0277412452966013,8.440752910856713,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
26,6.005457603050794,-7.596477125262933,7.802850333524732,-2.6536055641309346,4.222400967276351,0.49682623445008556,-4.768680120908783,0.1077821360290172,3.832016164642782,-3.3527914956436953,-8.672475793409072,-6.238284695287646,5.755550495955928,-5.783033638197305,5.431675216634022,-2.1321355389484005,-7.956156218698364,-7.189291090411913,1.7395538483682325,8.931241629755917,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
27,-3.889077007209016,-0.002220994388692027,6.974510246276938,-5.462678212852213,0.7929773950532363,-0.6199427602973286,-1.8525027910471596,7.1615729479739265,8.35605559403088,8.230797759127714,-8.920118928065742,2.7145376411621664,7.37960132462171,9.67671043094076,-8.78493564979401,-2.062416956192497,-4.973134840734996,-2.926309391522004,-6.9309217375750345,4.378757658757541,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
28,-2.159824923027049,-0.06438662426194552,7.512829957925562,-3.3385772955761484,-1.3055284487409926,-5.075490449996179,-1.576435012775537,6.18702016104667,9.043817575597197,7.68023989200472,-6.932879782996178,4.377505269678721,6.320547081354206,9.524913350312994,-8.794666802247596,-0.41351414514387996,-6.027964676607868,-6.366392092066658,-4.9396953346962285,4.667241399429288,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
29,1.634538304820573,-2.7816418186013516,-3.0394452556372076,-9.524195105928653,-8.639881877717077,-5.935256978800681,6.675149628069146,-5.816960744643454,-1.5059571719684,-0.26041730435707694,3.567172585183202,-5.209005589180541,1.101126626270238,10.267713246226148,7.344581152575819,6.910252390363202,-7.987934888468162,-3.1564392455637043,7.764276937159148,-4.772315320661053,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,-3.548882933226647,2.1082691341212656,8.76089349703707,-1.8924727976064577,0.7762795269501918,-4.631294219443729,-0.7618116626263554,7.434493954272935,6.621942970262849,8.8184026385156,-11.051920667047732,4.697981789786155,7.899370638636231,9.604282806922527,-9.269204003906863,-0.46793464919817174,-5.819389570810128,-4.537291705311796,-7.311773369922019,4.60828421989941,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
31,4.108202177638473,-2.005223353835514,-1.3220000135854113,-6.845940281471044,-6.9307668404305485,-5.938149934919899,4.986489595668496,-6.711786285762339,-1.957108144668593,-0.9800029264782416,4.650256684134353,-5.009286816077501,1.537845639366742,9.547500931370765,11.305656142697,7.116017597284374,-7.388243548065946,-2.700507107623168,6.9296920844452625,-5.135955905271655,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
32,-2.6079170744431797,-0.010507243049942133,6.612055708523808,-3.445332741070498,0.36571573255307754,-4.100910817115641,-1.2886146001106578,7.17737370204346,8.542888661577827,6.249709905296546,-9.203732407007651,5.5265311451437675,7.134511562549413,8.929283056778322,-7.736969685699554,-1.7025944674823417,-6.787182088067199,-2.2494908146842487,-6.82234730662003,6.1132586285079675,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
33,-7.683634122925561,-3.4780841890605783,-0.3823251883683381,-10.231300824706189,3.8822369640077183,0.25572799784124345,8.467992479267206,1.5805267665973024,-4.0146962281225935,2.2045109170123176,-0.7415884619849986,-5.059818622056802,8.992815533977165,7.522592889426788,-9.388234642071634,0.696553969183124,-0.8480069077695349,-4.388015751513528,-5.902778591883266,6.731529710132918,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,-3.382012092692502,2.686462537938255,9.913952381198344,-2.4877004933527203,2.0926159592348568,-1.6302552102409755,-0.6777076382527957,7.217006992917266,9.594776875971302,8.157063326295892,-9.80382615341724,2.4319666199637475,8.113824435887143,9.900336514173034,-6.344175054379318,-1.4589868194222955,-5.817955559960232,-3.8539791595061375,-8.576645619357382,5.160662236101082,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
35,-2.394634713318173,-0.08956749211837095,7.563968481511791,-1.8764214406032598,-1.0645931419892256,-4.2896056880291935,-0.6609669757404547,7.058529668326385,8.232806357370068,8.348308842776849,-8.409187300044618,3.4923632409909366,6.927408710321053,9.626855136657083,-9.50827147691988,-3.460455563272246,-4.463483544500463,-2.86678463650241,-9.695521432367528,3.250280920138012,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
36,8.962401874462298,-7.650795420118216,7.89711964226886,-5.372768769391607,3.1396364122348497,-2.3415329459167817,-4.921814960520334,2.177271198511664,4.756072298447681,-2.708052019801791,-7.4764959730834075,-7.631325325706644,4.981789269680821,-6.28993280849744,6.835462538764767,-4.204652578805109,-8.96951890944168,-8.800927435323798,2.068825441925947,7.307143965185072,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
37,-7.456466497314533,-3.410884353108568,-1.812845124493992,-6.521122639249707,5.779858213485619,2.5234685551213296,8.885270649436787,1.244774287663701,-3.4963137734436533,3.745552712688024,-1.948052548703497,-8.022269000760433,7.432296165728393,4.513243652629957,-7.577392283637702,0.8861750348863946,0.1927106052971238,-5.647468082012378,-7.2969341489471224,6.317986353060062,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
38,3.8727837452139884,-1.0523308925304808,-2.676102300398936,-9.279664957007505,-8.902265410203313,-6.310385206352611,5.273675864207017,-6.915225670029022,-1.8901761534957862,1.680721468005078,1.6710136132718922,-5.251652374525511,1.2469153310337773,8.10515895265217,6.794120885418952,8.355160262425121,-9.418741161763851,-2.7173578011106265,8.431520060678821,-4.397972042519901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
39,3.3158472027295334,-0.5501363134657704,-0.6009040715761843,-9.376940046785906,-8.500405024293196,-7.406931257338321,5.667573566530885,-4.550412674078923,-0.49364514008739047,-1.5527132500505665,1.0528505491525313,-6.652507421897847,0.7779586637476685,9.604040784220468,6.609773953917502,8.781256310991598,-8.29480880026389,-3.263090624178072,7.299512634774102,-2.8152244576619765,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
40,4.967825580497626,-0.13658796892992298,-1.281218513801984,-8.58443996019032,-7.303624429089963,-6.543896887901253,6.724789299622375,-6.202637162732111,-0.9587679165171004,-1.1531620449554825,3.694885051332767,-4.6915502583433675,1.2358368086807092,8.958136895031425,9.007451342223037,7.054238366056959,-7.395136016957709,-0.4973293951832116,9.802030864855512,-5.050057584865973,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,3.814115265908321,-2.969975295366611,-2.18768285148887,-7.643622323580535,-7.052186428791628,-6.97355001798296,7.3496721270139584,-7.4482391057205435,-1.3471813393772254,0.4141645256505626,3.6900316382401854,-5.2236381870940605,0.4424962824965163,10.080631050293997,7.697041094259601,9.884486045733006,-6.162538799802853,-3.2717948299283663,8.096362757003757,-5.433372045423331,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
42,3.6291317495473745,-2.7766137417400922,-3.5379470926237206,-9.33031690487234,-7.866786190460164,-5.904087599252897,7.661381702734043,-4.9739953219955035,-3.6684516834544745,-1.875903207653008,3.882215648433654,-5.023246387594365,2.004531407948865,10.906917270350924,8.714764842852457,7.214020922103942,-6.0667882971521365,-5.529074148861481,7.263749106060922,-5.933502752691046,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
43,8.355828548062885,-9.339682635208572,6.581219096272076,-4.958960443461671,4.108106547660939,-3.3642690092897185,-6.054365997748549,0.7908626228998827,3.534718098790815,-4.023480740036085,-7.079108961083902,-6.888967429272366,5.851563680276362,-6.992349483390284,6.946183406590249,-1.9782373219338516,-5.5561765356153705,-9.566226912158404,1.8057944181107572,7.676361509324625,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
44,3.4764640410479823,-0.06463919362005588,-1.8097285624369457,-9.769321480811684,-7.274829731964279,-6.259105797261132,4.126462874761788,-5.51725597312286,-0.28033294743854187,-0.8662015434489516,4.564943447436492,-3.3509964903690808,1.15571451016071,10.626573733823497,6.945422317872022,7.984322056371261,-6.678075631702475,-3.7344777741840685,7.924368885650267,-5.1849174361288615,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
45,7.01752309160054,-8.46024620313351,8.148553884129651,-3.6628554520744436,3.717261887919146,-1.8892132024356654,-5.734756257128211,0.8640546482708285,3.7696873992110764,-2.1001712334099745,-8.139955526472205,-6.859934628222244,4.180966799101595,-6.3956571371936635,3.7793975435315392,-4.053273401729201,-5.027100523160684,-8.93462397208252,2.7821798082155738,8.250209590469474,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
46,-1.9920804621664325,-1.6287519632973528,7.876732524176251,-3.5242098128584236,-0.11765670648789683,-3.4536796828209844,2.0122593387538994,6.730726286273165,9.285232448009177,7.962820556450091,-8.374976427614284,5.4343453369591685,7.3603741968920815,9.218719879256302,-8.155468746663725,-0.28088327241154887,-3.5809839732911217,-2.6546567604649165,-7.714081808826245,5.403840129114881,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
47,7.909865057294272,-9.180701270904965,7.9231742272292704,-3.8778857959322726,3.9068509597913454,-1.404540967977265,-3.7574300934066773,1.4374091751339966,2.2078599610847105,-4.883852678318661,-9.40523647177626,-7.637477094156538,5.127516060228753,-7.765119778379556,5.341173834814255,-2.556081703815177,-7.002782080841051,-7.836647104072797,3.1895738393716853,6.836730527050647,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-2.3444420836433455,1.2808781916163785,9.629669092686148,-5.89357781850539,-0.7769256130021035,-1.0396899563522557,-2.5676494060378037,5.6416051855902225,7.824317707657518,7.240405419660458,-8.769819096365694,2.7534110861860857,6.444888469799801,9.406772329669447,-9.764483008287838,-2.4569870283873145,-6.919499899145469,-3.0155577336641652,-8.450460036006513,5.366308854003935,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
