id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
49,-2.630257426000172,0.06732167198643671,7.16373832537286,-2.7488974873124277,-0.16891042442013823,-4.243808787792496,-1.509498010798977,8.890321588344477,8.003852711671286,8.29907097415193,-9.617940666663714,5.529543640758714,6.610134408139424,9.998663125523828,-8.497275012341078,-0.965389647439358,-6.569707561635271,-2.689597631299878,-7.032437611396262,5.432407052050335,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
50,-7.67519393982023,-2.605883159876866,-0.9110173247166592,-7.264976765854957,3.609925073036139,1.710694490463963,8.22680302010658,-0.4952016342063641,-3.6885170612697125,4.1958935171600436,0.0672170633058982,-8.69055502767579,8.912124653303518,5.24046817282903,-9.694119129391542,1.1476819791983717,0.3969842708557241,-5.339091512025,-7.370443757647122,5.589090775134218,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
51,10.112433437891134,-10.13931658193068,9.90984766506391,-4.391336139815536,3.6417457150205457,-1.763065904740169,-5.318861625107206,-0.1827026398747571,5.126541725250495,-4.221718942004042,-7.84782146205634,-5.84833475080255,4.3876667949070525,-6.065789471147646,6.342769617999688,-4.713143619997788,-6.506960305269211,-7.993529709034589,3.841985941895717,7.008833413271058,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,8.76835352623558,-9.31789453503041,7.957758920806431,-4.3444099240190255,3.052681881755464,-3.699911442510315,-5.641025958839625,0.44815194181926554,4.54232948291983,-3.4453649552321006,-10.612610758405495,-7.20130334541333,6.737550169371446,-5.460127506199626,6.0392814759560745,-4.3141024889456165,-5.465749646537705,-8.333980657924865,2.110072630097425,7.778077766399166,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-7.649959959113611,-3.8144117289710935,0.19066627813666193,-7.3911167183741595,7.156204827203243,2.8292691735744113,6.261627159269207,-0.46437987692959837,-4.764483230467312,2.7685181108227095,-1.2982729312320094,-7.346013805615413,8.01510429867678,5.710124215788751,-7.707241363204261,2.1761307745315954,0.8820745064936332,-4.235213993514186,-7.541899580546081,4.778273749349016,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
54,-2.085592414379723,0.2551537814253506,8.87929578401766,-4.173304857209818,-1.290908062951022,-3.398294515485958,-0.4485398653488193,6.035336877037917,6.746913273635388,7.38714877218206,-11.300521340653534,2.706475919701153,7.685652599292088,9.965020985124816,-9.424953092428243,-1.1001772107764802,-6.626219807243158,-5.197314157179894,-8.448691431498661,5.013072574590853,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
55,-6.997110521713877,-2.974669798228951,0.6769955888356536,-7.0915542445153426,3.924216575194465,1.9359304672264208,6.8376479145791915,1.4626570773583196,-5.759114841897089,3.4061804219482004,-1.8036438944630853,-8.318523837196224,8.40410445781725,6.989356696751585,-9.20508341183072,2.2800993969116767,1.6304887022431567,-5.42203137306552,-9.325991997272276,5.946473083246781,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
56,8.270305758815,-9.602043409775801,7.33808195383355,-4.478377996774784,5.928647787874509,-1.1468062636264398,-5.3688213181316495,1.407633641276071,2.813374835693587,-1.1397913238519308,-10.333095163964558,-6.557852036714811,7.588361447565607,-7.901596358084284,5.9273338011447825,-3.2978328690042855,-6.2253240202480775,-6.813404108507121,0.9794784128209217,6.522819417079214,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
57,-6.31673367751808,-2.902570252035409,-0.08835111368434612,-7.447023570344471,5.197973432765009,1.0810284006488853,7.292968979790867,1.7238280799453296,-4.077769957446191,4.117353946484731,-0.3672958123423347,-8.48389840880517,9.947268750533208,4.650746756040876,-8.331130604514364,0.37954055901265615,-0.8597671831702085,-4.056811674645386,-8.929933724231272,5.111093222134968,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
58,8.454197060308786,-7.1032537221226955,6.581319176853537,-3.6106421669345066,5.432963042087251,-1.722621804536516,-4.895825823936904,-1.119163052001293,4.738403440202485,-2.191564940380709,-8.697020900830031,-5.851154405576608,4.380086199763084,-4.286755600371024,4.0323735615295,-2.887551006736299,-7.186426058260815,-7.6426245958678605,1.539271729341646,8.1546399290839,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
59,-6.538123826345724,-4.6237990229920145,0.013814563854735173,-6.50291289059395,5.712424512245033,3.9266427313621826,7.289869085189009,1.2938458864039675,-4.879548867293463,3.1632597652618695,1.442630402644291,-7.632014971043052,9.212374459938333,5.538809193787807,-10.03446551394182,0.6905852629923543,-0.29416414083009845,-3.3134759016256026,-6.308163044798321,3.7735068739180333,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-9.44360305865327,-3.2724941196767245,-1.7764434803193867,-5.928358094998961,5.4731698865836425,1.7463779721085753,7.500888484022565,0.16522216366675302,-3.216239895670109,4.041910764392325,-0.478486836862206,-7.258657817050087,9.114262181014308,4.255792141821054,-10.692433947315797,1.1506078049343769,-0.21089796270686434,-5.613274563589329,-9.29283689941981,4.6687932037728155,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
61,-6.661126206837218,-2.4254194014411112,0.8911519188871944,-8.76733476372035,3.4639972817986164,0.4536490535006965,6.7529497038867525,1.4606040808026268,-6.846218047869355,1.866272778013187,-0.49013747650100503,-7.292399214780643,9.502472062166877,6.356499846653621,-10.106583324468536,1.5420792948874755,0.7961084248572012,-5.7399215614724435,-7.598629576345177,3.1758612154110644,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
62,8.202586516279984,-10.02227346996811,10.059873806504548,-4.39343032348354,4.410455492346048,-2.1201190732681505,-4.478022331968545,0.543268183996558,2.1947838585454527,-2.5929866970002915,-5.448007324290813,-7.118652409907426,5.207271091767809,-5.6466721575551695,6.23026862665358,-2.0560549767114935,-6.961622844576696,-7.275206699630955,0.9744624471742991,7.487376713789204,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
63,3.773501120419086,-2.594522933904216,-1.9075420181458007,-7.214058734806393,-8.632534673933861,-5.009022360197733,7.258917657106647,-6.058665438867537,-1.6134641673994459,-0.7589265919037882,3.766449694743203,-4.896753690678706,0.4980532912162208,10.606497961300075,8.313102305439786,4.943631665222471,-8.012800966270014,-2.724025332381953,7.303427731177205,-5.080107456379909,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
64,3.4465777744670048,-1.0401359831697272,-1.8589871209196076,-6.9763350586235475,-7.098444832778119,-4.404547697323226,8.112737907528807,-7.3903994646634885,-2.2451035606857195,-1.9494625720310594,2.720917505768901,-6.924931100346869,0.13801263930476626,8.000217508471994,8.51645895135342,6.203397290306917,-8.431090489298978,-1.691034349479307,7.695848459977056,-5.389062749878633,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
65,9.797541938713971,-7.723690799499776,8.576536351622664,-4.9846866229525855,4.8913751847505065,-3.712833117020623,-4.950147426908703,2.0617393749416744,3.77571697836581,-4.984900071854088,-8.095658074875672,-9.06321876971052,5.6163596492390155,-6.387708479025632,5.874583930720585,-1.9394104752784647,-5.430860195897496,-9.29868997731557,1.646812924897327,9.08458649825842,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
66,-2.2649271554460095,0.4074295332143895,5.694740945376161,-2.739105929513793,-0.6694550111524489,-2.511050272544543,-0.6760640424360994,8.417054551431303,7.6529798847665775,7.68160775199468,-10.628101322154464,3.8494742653354987,7.414863520041632,10.996517092397827,-6.4195264738792615,-2.2811640636326938,-7.683846076708861,-4.620107978909106,-8.143333963861375,6.0753955791579655,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
67,-6.472595144473547,-3.770653027891683,-0.1698203480834746,-9.99284655450877,2.9209045075565876,2.2577439623639073,8.362373601368471,0.6144706807036702,-4.780241301669978,3.1572076648810032,-1.051866269634847,-6.017773556918675,10.000434120310974,4.074188066905961,-10.17463236108741,0.6003347034837434,0.0425396203697897,-4.449723402950012,-6.111415180597161,5.76129789746744,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
68,-1.606906422249683,-0.15238515275918957,9.12079364397655,-1.3892596456031634,1.2525251507370965,-2.4414125021298823,-1.833821863645477,8.653417673870011,9.267000127015336,7.671952044011461,-9.941325868877797,3.6353991231804907,6.66016362963133,11.547640684997281,-8.860207667247103,-3.809974635587536,-6.8850820775579225,-2.458126487664858,-7.4186628640211,4.437542305708116,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
69,7.379443698141354,-9.790881457974042,8.26282212512425,-5.349242856687385,4.6875454666785785,-4.4728088030075,-7.721046418507334,0.8656864540985356,3.5061933388910522,-4.4202390659483,-7.960686247278149,-5.94382258648761,4.978256615418308,-7.379500378853138,5.207259458197583,-2.7027144864846524,-6.6346764909894995,-7.074662747643804,3.0462009739128897,6.3549492398594465,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
70,-7.688157969443837,-3.760230559028571,0.232440175372295,-6.881858377811717,5.265030200365635,1.1365005377689408,6.535377771497458,0.3108424009335866,-4.835760277934643,5.5209606517529295,-0.9945581297488524,-7.52686986259216,6.944869600620651,6.392618169274147,-9.370443469497504,1.0920362404470545,0.3324361409141155,-4.075609503557085,-7.047036839605818,4.529305769688578,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
71,-0.6879275850202122,-1.4039666405538478,7.727197934331579,-4.369556903579607,0.33669872158085973,-2.5862608938810867,-1.4645341677187147,5.621524684345124,7.7870652231759845,7.547386692163449,-9.38647658133188,5.995125771502457,6.71540626012279,9.08009062892653,-9.552816673799976,-0.7742140933898818,-5.409659129115484,-4.030514533434822,-6.222006830798609,3.2818690488928315,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
72,-6.868618079294427,-3.4026389979250427,-0.9854997281115803,-9.67868225268817,5.814162685297699,2.716064619516976,5.732588078650343,3.4595685547711716,-6.937729417469023,2.906113700828979,0.11609949080406173,-8.677253175903305,8.141017017094942,4.993412599366806,-10.147989287197365,1.7289416962849544,-0.819602042210565,-5.440763904693473,-6.948850822866434,5.176113487196174,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,-6.629804504153407,-5.162891392640144,0.9246933566080695,-6.873196094709582,4.226300285344998,3.8164386987624606,7.9912800181224295,1.0720019865419261,-5.539244131085055,3.32002818683479,-0.22419235472121893,-8.783332762877972,7.800943793014137,5.009160321693682,-8.811305674484755,1.4038901873637595,0.2104842723733925,-5.996042935506519,-7.304593692315879,3.97594212284002,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
74,-3.5039487704070265,0.13082911698199065,8.258361351681293,-1.522301618017744,-1.8457668120452366,-3.967027191614194,-0.7866606378464456,6.4919466791012725,9.496256387661788,8.053676306870113,-9.233777526121406,4.0347643104555075,7.1831912121985715,9.707714284462634,-9.52469108474548,-1.3189711067226075,-5.6256642675655035,-2.158411132989169,-6.141476400833277,4.695494319453675,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
75,3.432457884544756,-1.934300706186546,-1.6811685745118585,-7.9086835200898715,-7.792702254757306,-5.52072794253211,6.5677030847219005,-5.680846111149574,-2.204699785295904,-0.7566813419804914,2.734124681971358,-7.025520973937802,1.5734561020256743,9.214031842288893,8.693313082971455,8.462607398501486,-8.210175137549406,-0.5386754321487368,6.532014340072817,-3.7559686524763114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
76,3.265254704440011,-1.2279623705939224,-0.4845615650484655,-9.023324299938766,-6.440788475153704,-5.913289684925,6.052486833769509,-5.9738676678637574,-2.6945590768372867,-1.0441125227570547,2.609267382521863,-4.979778956965279,0.15186047214411325,8.28413513590814,6.85912052168091,7.626219086245179,-7.29901060304978,-3.7045142237419575,7.396826783436338,-4.72580606692872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
77,-7.641054249185455,-5.428633437108957,0.18530121298269608,-9.04585217452806,4.9246519251119825,0.9565219682935111,5.606916687871852,0.40945911062489915,-3.1387581463694265,4.356426934119069,-0.33261859207030264,-7.162207979541247,7.46777438399182,3.61569672246418,-10.524779626665929,1.196690025942776,0.2393171074526808,-5.171759539529257,-8.051338174961572,5.593744868056689,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
78,-8.261887554753411,-4.673668439647178,-0.30153969261909624,-8.900519746576473,4.414284668747601,1.7846006783484165,7.282073853889761,0.48773767980349697,-5.541974516063226,5.096938603519071,0.25638029850080934,-7.688585414261298,9.168011665731168,5.7962913274028445,-8.712454145451215,1.7134622966272146,2.429932649771538,-6.516347458352844,-6.451292708805479,5.736096524296837,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
79,7.13907781098319,-9.38511834219634,7.426752443026931,-6.428922025157068,5.522363584711688,-2.9827663928085064,-3.80877767845128,1.3239735765639078,3.258254849450217,-2.884203675070139,-8.563409832866487,-6.67667377711039,5.893790304920043,-6.421435217023031,5.208748051071578,-3.8179480597666515,-7.32054071799011,-7.264322689020098,1.5744544258202824,6.768958535846854,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
80,3.2524750076152786,-3.0209305759246994,-1.7197275330247592,-8.674073876917483,-8.930759282983097,-4.600801531867898,5.5800104759921885,-6.167252670464046,-1.1102003415873876,-0.6580120003261057,2.4095375158443946,-4.249773510805632,1.3228615681476246,10.535637648660607,7.858499472271811,7.140254235853224,-7.975041952773061,-2.274590905795903,7.87275194758149,-4.61063517933837,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
81,3.334004827926335,-0.8287371890933902,-1.3638795812994489,-7.8452821996929805,-8.588752248264472,-6.74808377587685,6.780448791088778,-6.049494067658872,-1.2491962315370457,-0.7364510530801522,2.3177363060855236,-5.137446651359885,1.3843715440419113,11.222686178105462,6.985678435785629,7.099393311160289,-7.029598915718194,-2.331017747347104,7.862338055997594,-5.352132374179596,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
82,8.07110016451148,-9.750191111867775,8.493543650755397,-4.955336826340552,1.7457463687342103,-3.1597226296878165,-4.419864370746859,0.42537177797364856,2.204216007939131,-2.7832435187183013,-7.8989995307526,-6.953217365172752,3.6959750701606224,-6.769524740140556,5.50060140538791,-0.9615579136197934,-6.089871561924108,-6.853603586512746,1.6644061540057677,8.571825732096162,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
83,4.0696777716172745,-2.9321605020935038,0.26047986815815993,-8.498778291036372,-6.263900626639192,-7.461352097311332,6.400390760803034,-6.780117369480587,-2.23293603512571,-1.7211343402924764,3.6365226772520955,-5.019951191958725,2.7017400315247357,10.471962074624361,6.660121180648464,6.406221968826811,-7.659847336853807,-3.244890179966411,8.57705616870772,-4.254522548548002,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
84,2.5387384794503487,-1.9877782182023982,-0.8193902300216989,-9.046049715777325,-9.675306351149182,-6.913024396433624,5.355938111580674,-7.124970899548098,-2.018880616527031,-1.9885863918721993,4.352152026960373,-4.832683832706165,1.9462739773782798,9.126926932964663,8.784570609245367,8.568412627557947,-8.096633573755671,-4.338509842694399,8.946643025036957,-2.7091760435362495,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
85,9.230936604526361,-8.07845140085536,7.0704834571465955,-3.6066322942174502,4.15287881962322,-1.8288137595522065,-4.0378276743639345,0.7084942940482124,5.150621278670251,-2.708419912969583,-9.871081644807239,-7.286813370013974,6.480009804012807,-7.671461332983769,6.876059632750583,-4.389913958545099,-4.779151997815248,-8.063031545601948,2.237406071834335,7.591749215978057,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,-3.304401630886839,-0.7555075618449675,8.50351651333552,-2.8270478945969604,-0.2735781713030395,-3.0675741605454117,-0.3351822895887442,8.351858161480655,7.775092824916835,6.864231918073101,-8.466008011608313,3.034919824292123,7.9191717560249035,10.980052179745261,-9.182692344569444,-3.3000815091002496,-5.80764079222987,-1.0690532680879477,-6.522201398204842,5.2925013204619225,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
87,4.242279708320647,-1.5077958844003267,-1.5564522097761444,-8.890390223911842,-10.12852986103302,-7.736810706818061,6.267725334386146,-6.053714424606892,0.3536005753050062,-0.924938460637565,1.5525538641708057,-4.44408655973751,2.521020893198857,10.722014640332453,8.527842502603201,6.858162823914017,-8.942548206648276,-2.6863910522367775,8.343206782094319,-4.579147779457744,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
88,8.547220489424092,-10.099877413468823,7.846937941630332,-2.555568359014729,4.622651832227696,-2.9026832899293855,-5.722669769737415,0.6730342053389122,1.586477143321766,-4.478954965573639,-8.050134294007385,-8.325814995689631,6.647712888089611,-4.895549835957068,5.063191658262079,-4.236361114975452,-5.454026452268962,-7.213806380712459,4.409944201236173,8.031924227211665,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
89,-6.566203270110972,-3.0221857273144743,1.234187150407508,-9.336146329862665,4.552529684135374,0.03879687517415675,6.067743359973889,0.9493526770106689,-5.361957570977933,4.316562086288541,-0.7671554473498005,-5.721812770592815,8.322182696531533,4.760815580530844,-10.237935000468374,2.4381411938963176,-0.05340851717926942,-4.931174699028673,-7.458257887356986,5.23088908037782,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
90,8.518879795114982,-8.9025128321421,7.003033356711306,-3.8668731428578,3.4937213906511158,-2.941049105520624,-5.953907386878501,1.979374084212754,3.968017396208434,-4.384876149784261,-7.554078753843606,-9.200038116023514,4.243585697733205,-6.3568047230733615,6.67922590712845,-2.883002442816016,-5.811351291300113,-6.797973104608456,2.617968530557283,7.0468897746750745,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
91,3.3859781068093984,-1.4477325946277695,-0.5487740253386778,-8.742471680347606,-7.873073774515004,-5.670832809294508,5.210615915895007,-5.182059249594113,-2.0010769193381712,0.3450711454978649,1.921193020409904,-4.47748346892249,0.7930487856144209,8.44619806498037,6.302055266706546,8.800019528107613,-6.265084142336127,-2.978034069130527,9.282535960324338,-5.201107849257386,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
92,8.888268840432659,-8.72292493371582,7.119541292719275,-4.803435032017599,3.0567819604522404,-2.0786358457503846,-4.042444647614754,0.13542447931416124,4.502197623860567,-0.4725845235109061,-9.04728693670389,-8.062619740166792,4.602063507946108,-6.125256735757874,4.518245016401356,-3.008343949419993,-6.715145352574329,-7.768888652917201,1.0269116265866034,7.128165827021577,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
93,-1.541174962006493,1.048106596298138,9.435452445058894,-3.387514974566831,0.7314901182571817,-2.0041618267974335,-2.6365027755177852,8.015533500205155,8.310316433239935,7.6057127024546105,-9.56702875699068,5.372715307342148,8.515343677995515,10.510694332474463,-8.035021646830483,-1.6842198987134944,-6.871087648259883,-4.006205550145733,-6.96369112432536,5.0480095205898,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2.48026564230502,-0.40061278966438985,-0.46677953488464097,-9.075286861891957,-7.851360038503364,-5.055577620767569,7.511059701945235,-4.812726507066948,-1.3078874694664686,-1.9924136115948203,3.8196100662248544,-7.0709943602505785,0.8433265957637508,10.485714579213404,8.024995292697092,6.167917180806816,-7.634491674038957,-2.4014434998255645,8.614216569601844,-5.511801006394194,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,-5.8073890104133845,-2.681839457972981,-0.4793127833879987,-9.29231192921442,5.700553127491172,0.8888697657436802,7.185797329108302,0.9521582877982174,-5.49687181195034,2.383938352182439,-1.6578479056615376,-8.321927737746686,8.197832517973836,5.470461242475508,-8.417577538955538,1.3766238943163367,1.827942145590474,-4.123502428917082,-7.553701266023079,4.93884546793397,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
96,8.221550838646719,-10.905171326387094,9.532559361845433,-4.325377596393692,4.827317591957142,-1.5090680019025824,-3.134578140007702,0.4793179344389873,5.2993250061199655,-1.7584142369526254,-6.833217789362514,-7.533175222922735,4.61497227365851,-5.4248232738172675,4.335866417941635,-3.2144524449116765,-5.818315454012576,-7.186803624016048,1.4756940997417725,8.780850194643866,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97,6.861961082054064,-9.594835068189022,7.033476190622025,-3.649039325052949,6.147755400259749,-0.9456266928630281,-2.9497720531849945,1.6837042332563232,4.55409235868702,-3.1654098597206892,-7.537855994104735,-9.083183979403524,4.325115700970308,-5.911315869602554,7.213047533057768,-2.5639532313331905,-5.3103347819010835,-7.633279778023331,3.5411543026387227,7.811196016682405,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
98,-8.312780461895612,-4.018376057459363,0.3109673271046737,-10.017643615564756,4.791482581945593,1.3243324545924198,7.679254877014575,1.2278947959819129,-5.010168529611778,1.5084026557833445,-0.8186615815242282,-7.011674387617674,8.231889011508919,5.667560019872582,-8.437193723015273,1.5379852819145088,-0.3500503481423053,-5.50222773916574,-6.8564192457837105,5.9296768485570555,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
