id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
99,-2.5284311474324013,-0.5282329501199312,7.726032095650301,-2.967810756847915,-0.25527896786848336,-3.871746734834189,-2.0371430015222765,7.95947653585505,7.490928060125062,7.2068498800064456,-9.129363878363625,3.3274176641318793,5.867389268490058,8.900838463929055,-9.864852580652983,-1.5727213880079107,-6.535497031616404,-5.942967050605118,-8.28943171306817,5.139811464514635,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
100,4.30858442134452,-3.0128568804978935,-2.5001316467279278,-8.297907802645534,-8.722668194842836,-5.847726623745496,5.088362715742688,-5.997320776987954,-2.193079782769181,-0.05544480648952499,3.539464653220967,-5.622373285791851,2.2261536941050357,10.347617303463961,7.629814210467145,8.604409162863302,-7.955756382536285,-5.145353474451536,9.485860642612579,-5.540563037157022,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
101,-0.8909310622688866,-0.32393067067767667,10.107751110829629,-2.1700996547571396,0.32853111799279017,-3.1287090912295854,-0.43175058955967116,8.684564719516327,6.34815487551225,7.073837775940163,-7.5331439464696714,3.887450471212379,8.70524380604813,9.27513607874294,-8.164234167073305,-0.6512354493328723,-4.35087043819035,-2.2820894003371452,-7.7515147480874145,6.209470343198064,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
102,-3.9565988535749512,-0.5051669476673797,8.828561778955462,-4.013824742003194,2.145296118890594,-4.414631292873084,0.08878326675963266,7.428842802504927,6.851080921022642,8.297303246233573,-7.796673281284082,3.077398640542278,6.393051811108758,8.411657144264796,-8.871995262701756,-0.7626459658253986,-5.768460448356947,-5.646607044710192,-8.43076105990669,4.632950262735148,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
103,2.725543490440009,-1.3280988171217543,-1.795468560843559,-9.406279274783248,-7.675709577802873,-8.324265543186943,6.06248610390773,-6.4328968067629875,-1.6497859164937323,0.4785524419514787,2.2535874658263637,-6.495314846140022,1.2380733069570407,9.970099801874676,8.644180682406414,5.540442633738837,-6.127009655576906,-2.1214354387249856,9.794140264282808,-3.7826324269692435,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
104,2.138027329336449,-2.585805298009918,-0.31410243522110926,-8.967740185758444,-8.657437345662299,-6.702721511401677,6.2042673512153685,-7.1237029703855175,-2.0631488196037555,-1.6386616446846298,3.393058841215467,-7.030766671372988,1.8898154035688564,8.725305714127261,8.410991874547422,7.950326829862725,-5.71616804913109,-3.7067194009391793,8.112028674185169,-5.54525312710478,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
105,-7.733978964138711,-0.9572443022521715,0.17303554889540396,-8.003059712437167,6.011989510974992,2.7926541393403923,7.853975164278344,0.18062393823289546,-2.9518986785401298,3.5085066458581053,0.7083159030079634,-9.060452245296482,8.385819517607478,5.151248909649366,-8.847267096415944,-0.041739356076930134,0.7641339560650211,-5.011229138977006,-7.251973442330479,5.094160108879686,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
106,4.909672131928669,-0.15626675147549318,-0.9289537090647556,-8.502274503525642,-8.092571719879224,-7.329723592866579,7.2757863637045315,-5.823201607258805,-1.574122686204495,-0.49644044074681787,2.6967006051325884,-5.992118710156403,-1.2297373618279024,9.618100206031512,5.989394585101095,6.642581283291713,-7.8769399582684985,-2.3616636264591238,8.848621963560442,-3.5968832847471885,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
107,-1.4849216858611496,0.30622870687348136,6.907584986289191,-3.5617164428535477,0.05889675042886089,-5.645668306822637,-0.015893482455517693,7.406994076461793,8.747220732106541,8.175074780444715,-8.86416937541151,4.177191519673517,8.160704763301624,10.62997182324836,-7.935060993689216,-1.199129404607405,-6.543943571266076,-2.866648604056305,-7.754453665162366,6.711709921978806,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
108,8.882424274080329,-9.334139888207835,7.52834974468739,-3.6854879068374493,5.440365682512294,-3.910761093078722,-5.737578429032207,2.52698851023631,4.8405392808380485,-5.284875680295885,-8.163498910392855,-7.602842059949727,5.229298214578564,-6.880099415010468,5.277499154494068,-4.776298349045004,-6.342435090238982,-7.680757473319649,1.71962217172353,6.29916037908309,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
109,6.7185597122436675,-10.499145678483778,6.559604523990692,-3.585591326645116,3.408523052521039,-1.48873447403613,-3.964765081985453,1.1059959939129675,3.2116532587869404,-1.6063109495586931,-7.728726438699481,-8.145754055605058,6.579282684858363,-6.208479669357169,6.036324870010612,-3.2652256551929724,-6.284178075632941,-9.6566071862672,1.1429482078430937,9.867597335668872,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
110,8.376740125591349,-8.125166202551878,7.384487727135336,-2.9581476691744983,3.843110153011925,-1.9826940055833429,-5.020736034405771,0.06783987621805254,4.091645798553229,-2.250061955246415,-9.963567500273319,-7.586387815545014,3.7639406930262362,-7.700235775285405,5.847599935407445,-2.383311365121471,-5.897845716304511,-5.980460428705132,2.6999136504286674,8.996064743390225,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
111,-7.676276636517324,-2.986428879005541,-1.921078948221695,-6.23861330047543,1.8820157531109407,3.7617117718449915,7.287095962886107,-1.2632768681343967,-4.244536537563078,3.205592925496991,-0.047127052832080685,-7.573973126543234,8.779704171951249,4.499190446888641,-10.075747562180156,1.5008610406933918,-0.556202537990278,-3.8884740646286478,-7.596555409903769,4.7784579803566665,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112,2.6480681517060023,-1.5726657496517802,-0.9140438415951381,-8.728666467969326,-9.22976536020491,-7.7492328337878185,6.834358072231672,-5.60740208247409,-1.224541255769212,-0.11876207149085932,3.427168009676612,-4.593427998551768,1.0440706169380918,10.047199221690164,7.320467635823114,6.744432900361737,-7.101978562745793,-2.6512440670680766,6.824222080944286,-4.9716668012433605,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
113,-3.7147329366430277,0.022126738297032822,7.32469446478799,-3.278436789814999,0.45782750981212295,-4.376820538424783,-1.7979959984743656,7.433237777978506,8.733417621800223,7.925611415862494,-9.617650741890248,5.00877001427203,7.914640649923572,11.377866619625804,-8.772851009375522,-2.675696382396456,-5.753545501566543,-1.7633361695508412,-7.116839075227145,4.939634507842595,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
114,2.385226668826374,-0.5746541484988044,-0.2510805004285921,-8.07214427384903,-7.449019321255225,-6.050119902744121,7.217816563323806,-7.662480705531576,-0.9172542222733842,-1.1681024951388719,4.157605494924003,-5.333550718300225,1.763973077359481,11.052883921004046,8.390515265753457,7.309954159623778,-7.372469073168912,-2.880219764960242,9.9286522597483,-4.917905882983424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
115,7.828303116156727,-8.02516788172975,8.345863567436322,-4.893702979392606,4.908370349369495,-1.4926675206976463,-5.927970525847691,1.0744934188809732,5.634983659507439,-3.128149473487161,-8.434815005314064,-7.630149505558636,5.713588064403844,-5.905325516455052,5.382845728716431,-2.031813631027658,-7.095809139910085,-9.860935612346537,1.7648975160378146,7.4748730134468,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
116,2.6122694305528484,-0.2941568046216061,-1.6182410953804964,-8.623478868110956,-9.290975951643313,-7.87513105730366,4.9888251112714865,-6.555560198886686,-1.4657278543442247,-0.8099587280157095,2.9289633176520455,-7.948624814140068,2.531053514834303,10.056507795557392,9.373961463973275,7.82799943951661,-8.35690283686468,-3.774668744404469,10.808710060576622,-3.3078107280267712,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
117,-2.854107259122184,2.099979783655482,7.517794029710036,-1.8111485668803309,-0.442598962785535,-1.827813753684291,0.3870781073431706,8.350198266816307,8.54124465978229,8.03592806059324,-8.857215482439585,2.07333782269677,6.033939003051746,10.286342761055534,-8.944378394139921,-3.170726755534492,-5.224260977069125,-4.89873724546591,-8.109410434932418,4.983947513766566,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
118,-3.264013223429262,1.3754882731538272,6.6986381472546395,-3.097269750561399,1.7158971553889162,-3.5533319733406623,-1.1028793357522315,9.000087411476422,7.703049213063904,8.306778587765887,-9.490166169531305,3.1482156616964336,8.906246095901217,11.117166750429805,-8.312184622033268,-1.5377981455773553,-5.564278201278238,-3.2739493126943096,-8.411217789208871,3.21975312890969,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
119,-2.803661493502176,-0.1579490909472327,7.967558414539711,-2.3368848104101345,0.5758864869427459,-5.512468523621692,-1.0941874269720873,6.240781169276627,7.243152291458611,9.070567297727795,-8.920511859309515,3.4422378767031643,6.248667323641493,10.055591831313967,-9.552693277182636,-2.334373096301552,-4.671925113729976,-4.59303392158996,-7.216774643100279,2.9089323116228005,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
120,2.7592260646132285,-2.1443317267147126,-1.808865506419913,-8.650911335196867,-8.872857545850348,-4.451185416270885,4.876366667253044,-7.4030972997429485,-2.03232484434698,1.225715503572567,3.843454773379957,-6.469481861029117,-0.3471118545577494,10.212008493581786,8.564800724658074,7.6212375291585115,-7.697037574236858,-2.4043216423903524,10.414481946615565,-4.493024658357565,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
121,-6.778931229588858,-2.9133678691417466,-2.1537537914885982,-9.348320372932415,5.0578293901803555,2.0187729035776583,6.963535710513178,-0.5574033862040162,-2.8889424177816023,3.125878682782633,1.3408596376526076,-8.905512422635221,8.542112522850866,7.617625049414924,-9.072856100374977,2.2849551272161657,0.024334035920705044,-4.3918783400294075,-8.644959853003401,7.487985289226896,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
122,-7.753744657947919,-2.988062137815953,-1.527138053738046,-9.00463943120182,3.4847388476979315,1.0471771386497402,8.154389569932015,1.8525511199660367,-2.4669202454488746,4.952215743818406,-1.048811587873158,-6.977612604785017,8.416970627021376,6.068967192617902,-10.104586474976992,2.662201432289352,0.002203440126425038,-5.765113676759478,-5.85298352823955,5.467877624265885,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
123,7.444961801557326,-8.034969616364982,8.424512476691548,-3.773590652257111,3.8563193011147052,0.2821448267855704,-4.459216337668376,1.175460917898402,4.9416991769177905,-3.0316151687819897,-7.899882543843249,-6.360698432710285,4.2573338197682435,-3.5354842449439756,5.6012527102332115,-0.7328606332561622,-5.7495876055410475,-5.040178807908196,1.6772783517808965,6.120909732554187,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
124,7.812083285981251,-8.025020240276756,7.445961965631094,-3.9380060923845552,3.738381972863553,-1.5896868443843117,-4.040523436084171,0.5894633300908887,4.396285048953612,-3.2931272860010443,-7.9681435939460465,-8.228931819347219,5.305915223139768,-5.65365274217018,7.330222168389547,-3.6133974496510537,-6.634607883079502,-7.830915799544769,4.043325901805106,8.334765168370787,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
125,-7.607932075864088,-4.1387868408314,0.3349142435883081,-7.481864441876364,4.33645024213294,2.6778481045157374,6.731485678072727,0.8620458878167677,-4.658724953233126,2.3571987777782013,1.8374501899814129,-8.085865725687707,8.939261702443936,4.800515556747967,-11.474607897349394,0.9395428702641386,0.7416331900584182,-4.234285901172051,-8.548333290019412,6.000416836444132,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
126,-2.1014525184801283,-1.1463455761211603,6.614046397227063,-2.9827988225442503,-0.6217616831991877,-4.625264455059127,-1.1536792840266508,7.12629022853748,7.094567587530472,7.71573927985534,-8.950496212712022,3.3941530090719567,6.983781372483675,9.402977086722064,-8.489820994005033,-0.705571606164834,-5.543987061415118,-4.699213987149172,-8.245050218182149,4.709923134249463,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
127,-6.89098135324071,-3.3900568882330813,-2.266910027422405,-7.47256745551962,3.7797216867359484,1.8187284561782013,7.279127537913606,1.809169185675798,-3.4071546520883222,5.616722329118654,-0.49865417012294566,-7.511254844150018,9.113576923225132,6.663484689291955,-10.207035813242475,0.4831853582930694,0.09419679054511865,-5.477168692711164,-6.270339055958332,5.695826065670513,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128,-3.6835654437665823,2.2808968832734635,7.027719422183208,-1.5847591658206281,-1.6964689834353313,-3.32983898469177,-1.130042084921351,7.422823236409633,6.972664259474078,9.97657024915126,-8.551222968767128,4.787506611788388,6.235048308266141,9.09897376580419,-7.324716719062604,-1.7126127542688148,-7.5496316297123265,-2.428699094876043,-7.475949880964886,6.661354705720992,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
129,-2.1961956206800846,1.8667969618585039,7.047849455310561,-3.2582292173999052,0.9954014569894658,-4.932271055406195,-1.9002898022018369,7.192228766095759,8.596221658543495,7.177189594462471,-9.836586392678123,3.0944898157886223,7.256012268227497,11.721883552801888,-8.097468070442511,-1.4902830598655563,-6.844948475776432,-2.3811930096553664,-7.258065229904148,4.220002964920066,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,3.0004235773465586,-0.5022785519952915,-2.3976070208677442,-7.441041153702115,-7.240027412540042,-5.7698804276519775,7.604708242295573,-7.526798482808379,-0.48010330215025987,0.8108007275017242,4.773753577754949,-4.980176579592186,2.3845034827673253,9.48984048633432,8.14755657738738,8.705620588258078,-7.652186646245619,-4.164816757311258,9.08776103715691,-5.268782056844704,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
131,2.752773675090311,-1.9746356373704177,-3.3232746656743783,-7.936897611640509,-8.449527570284996,-5.9382357868009095,6.3295534670078855,-5.183670099462716,-2.626097006502952,-1.120774749910809,3.794904435583561,-6.00277262866023,0.8866517374681626,8.778363216994965,7.2307166624135695,6.121720262513172,-7.99876437433519,-2.583638056535114,8.426078555570133,-4.201210260192702,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
132,8.85315347083769,-10.904936078270747,8.506307887674819,-3.466279746673848,3.581776000645017,-2.29161285990907,-5.777742977667718,1.3363387238774898,3.663077137322896,-4.600812805010706,-8.76196194484672,-7.2777683014498615,5.805332007230917,-6.296816565905042,6.439782622341941,-1.9967701694312532,-5.315386808760197,-6.686603982531488,2.5868633816086577,11.069044246963829,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133,-7.343471291558133,-4.097352613051735,-0.5323013629516757,-7.471987619843178,1.9046715969927142,2.6133286284037,7.767521497562333,0.5850767231945785,-4.044152082708741,3.1736417373156662,0.05262464375525882,-8.071865385160235,8.17295308721726,6.524293491242916,-8.010525106052713,2.188493277335903,-0.1775430557667217,-4.779616264653531,-9.408819907628654,6.309996965014482,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
134,6.61899929877071,-8.918367751968427,7.025958978493849,-4.716259275303419,3.1205772023674063,-2.6538145595095592,-4.934994294742118,0.8144717451299236,2.715447850698154,-2.6391129247941745,-8.351070314164586,-6.980225776852304,3.7478803024837126,-6.320119026475505,4.699543652379116,-3.4087111860507426,-6.35060529272501,-5.4285484647978075,0.893077814294307,7.254261575788515,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
135,8.733286634823006,-6.152419297971832,7.22900509799358,-3.7678461017317195,3.8518215134737126,-1.247287651960391,-5.459521197585232,0.7487061378186335,3.9588244295494333,-5.310275702283614,-6.933253664747438,-7.698251409594466,4.528707649985378,-6.693580167474628,5.332157254428103,-1.3958856002060562,-5.873186314352523,-5.724249168187589,2.128201827602605,7.317457305964196,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136,-2.209303919229263,-0.43586975762082436,8.985937381135289,-2.934862058602014,0.034730871045650064,-2.6218736071514126,-0.4306011048908419,8.711459087360407,7.122105096595931,6.984620323748307,-7.663614862347483,4.912613092005823,6.713051658378987,8.33769414774579,-7.789734556916576,-4.368287116321407,-6.576151026605373,-4.119901328816819,-7.285380447486859,6.025327634440288,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
137,-7.36427287501537,-1.9878051934249954,0.5611963476116935,-9.006366780367122,4.72929475915347,3.891134806517763,7.335513756524946,3.5972708217461853,-4.690659483517085,2.6712431859857104,0.6100929462688476,-9.011442070127156,8.417470133974254,7.475147125914221,-8.047181027527632,2.982888923568043,0.9957225962113775,-5.129876872288723,-6.777211292058212,5.517647255361986,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
138,4.129443250780447,-1.2162534577740507,-1.139151096543221,-7.412876911545809,-7.860722749108292,-7.16244764569916,5.334986578364221,-6.749302547645266,-0.6756337199747962,-1.0797249272963714,2.8783041136767245,-5.8842043343387065,1.9376343849240218,9.85628207164735,9.002617636297954,6.986673332826541,-6.676982030088345,-2.486639603490248,8.088280787108177,-5.392881487662288,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
139,-1.208918515075702,-0.7456009095865737,7.419999861617869,-2.2855487394453395,0.06321399830955046,-4.335416357389796,0.49681762557332365,7.100376749253864,10.175995471482832,8.823750303544045,-11.963915838932184,4.850369279929507,6.394864629477825,9.7883006070909,-9.808651519364352,-2.5580117042206427,-6.690610684209781,-3.515488462554095,-8.08911558392198,7.139419364933191,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
140,-8.07516536315892,-4.0890051119872695,0.948436525286227,-9.011844787339957,3.184582647306169,2.6394756373075756,7.472960251862315,1.474725393959829,-4.292029595208169,2.054406093296831,-1.0899226309153514,-8.916736130339455,7.563507392834969,5.164073231579291,-9.919081386826306,0.5132018643098889,1.4984487362868346,-6.060184160967174,-7.899507177067477,5.382075609621094,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
141,7.340631993272865,-9.185754921045431,8.725318571860704,-4.089927784187016,3.634494395057598,-2.070623831841922,-7.368596953354146,1.5769787651314764,1.9566912956338216,-3.4414970843858916,-8.0046574591699,-6.8022095891323815,7.754497514363762,-6.680205988027828,4.958112476740518,-5.534495216381698,-6.15745273986378,-7.320044650693223,1.0916275408094323,10.219595419901287,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
142,3.3935520536993513,-2.830600115777292,-3.0609237030667895,-6.938292473152835,-8.26799981130242,-6.721530013517641,5.182122870380745,-6.673337603739539,-1.0469377212265036,0.0014397778223565472,2.501004110700256,-4.856480605730191,2.507663532661881,9.653429699250403,7.98613475904059,7.777122260200062,-8.308154864786992,-2.6163032640863304,8.540463654455213,-3.1418808631745545,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
143,-7.88218343351234,-4.126905291355929,-1.5024989568891491,-9.283896437035093,3.5162302347410153,0.480141609031832,7.925190910144353,1.1608012690639946,-5.651705252884496,3.8693562326185993,-0.9600454859953161,-6.997189397738855,8.637073915421261,4.277125640903888,-8.168963805988541,0.2707734932927214,0.7310966786773108,-5.169669421820846,-7.472663641068625,4.699296509613035,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
144,0.6539246801446126,-1.9588385768342231,-0.6113388711568697,-8.815513379634426,-7.100128869499982,-5.310565310537306,4.428958943262733,-6.6295220999795115,-0.7947341414589922,0.6535367494523097,4.7874887778113475,-3.6749069757008055,0.9310100336765363,8.927710778583975,8.558543274959083,7.648141630392918,-7.292010354701884,-4.62159848423406,8.37620027900209,-2.781688530230525,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
145,-2.5180921937723175,-0.623980030113711,8.197023170362755,-3.026667853906699,1.1189787614349382,-3.0504531006752065,0.02563013691294813,8.827377061527125,7.159239077095048,6.523450139306676,-8.647575868201315,3.064120938468885,7.742275711071725,8.329057773472178,-9.82920674956866,-0.35788174332716527,-6.122802734161108,-2.0235559675145627,-8.055688734720597,4.718829820825329,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
146,-2.29141662872273,0.2789408984253007,6.942726627582974,-2.994923288745591,-0.4455204292433177,-3.2282439968709835,-0.3114208197508864,7.3982510822493985,8.657028267208082,7.82117394332589,-10.950654603509879,4.949982519888637,6.09043998993038,8.953994094843495,-10.817543012101114,-1.9685775256897933,-6.6995141132358915,-4.394824918762219,-6.234357756210073,6.3517408284416526,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
147,3.9862948719593105,-2.8096881996690968,-2.532531204684699,-8.845327747730332,-8.26297623422057,-5.231963737418397,5.994215718078977,-4.294435218128786,-1.937347003120074,-1.002811178573317,3.633084449412065,-5.502389506961296,1.9933695636776168,10.173391305200955,7.894801908899174,7.8259276810300555,-8.213723184149952,-1.621875474249361,9.67812712141048,-5.255962901003249,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
148,-5.726725539384123,-4.745661013083551,-1.7901739966344468,-8.296163734265182,5.262207420618803,2.52524730597071,7.6399663592519635,0.9453130071380637,-4.476599522508077,3.9241059862079735,-0.20335701087241254,-7.0669471723208295,6.348871066482719,6.448741536540136,-7.630841870756262,-0.5554430128909638,1.1290023005496883,-2.6694019730141227,-7.5839597365826075,4.475008614459169,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
