id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
149,-8.18825185549798,-3.083107631987651,-0.04349410525273001,-8.15623979698841,2.603758908857298,3.531420521923589,7.741725926296384,-0.7784406378645004,-4.989955613700471,3.1207874611605892,-0.6395964015232782,-7.752263226420336,9.81009450163527,6.358107131426813,-9.640215527735554,1.36435629187068,0.5097386980187028,-5.246241515167258,-7.3987085177319205,7.065462794342618,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
150,9.438185659263256,-10.009429810208143,7.585556305910726,-4.061547742767504,4.835193896695148,-1.5372538787213688,-6.500361853773121,1.2438877066137406,5.957152675031926,-3.581747494972571,-8.024270582352425,-9.538967937912478,6.40100875457871,-8.612941566100467,6.046875360198823,-2.9757704465495305,-7.190265581849151,-6.282845281938878,2.097872932141562,7.8598590180127905,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
151,-2.0969220428867623,1.4136722574360927,9.382988123321589,-2.5895725662398887,-0.39480429856836885,-3.0904400222828805,-0.4071945909345669,6.116901943994337,8.180929958165844,6.804693298282616,-9.085031459529766,5.130052260736143,8.802250274432659,9.413420346173865,-10.277526843767665,-1.2986445489693386,-6.834309900825666,-3.6252823246314794,-7.423700141182362,5.321978059029866,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
152,5.220314421591776,-2.88579553428876,-2.3095433092807567,-7.553949558396024,-8.43328022444517,-6.72715115132154,5.298209518936152,-5.422871113341547,-2.545525393401771,1.0070349241085932,5.289289944043487,-3.839822631626674,2.0399854533200834,9.29398331498789,7.662006250016606,7.007665994441768,-9.878711124101454,-3.1038965586174565,9.780279695481282,-3.3677532384287865,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
153,-6.949945701437966,-2.6954468535725358,0.8362141640865266,-7.76861219518029,2.9652002837116553,2.624214225662009,7.431791813145778,1.3848495729907602,-5.35787122706161,4.257642662256702,0.18615583042891792,-8.105232757315845,8.163790719978063,3.9038655058136404,-8.415510720075055,-0.4725169802559963,-0.30069584733014076,-4.181759396240345,-10.993038964988175,6.633604968144025,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,-0.8228254288834986,-0.16441593054450565,8.862577834175827,-2.7866548062572254,-1.0359858772807011,-3.402666625207028,-1.8454222631729014,8.833737705210677,8.03649542152726,8.07527626620959,-9.13949140515706,2.7495437205552307,5.913135266343792,8.488495448451674,-9.170104252522483,-1.2934659840028297,-6.466406049324857,-4.555130644746251,-7.170194011265517,4.258234217786491,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
155,-1.8126469405645391,-0.44564041924068687,7.870040680206965,-3.1006366404962344,0.20213167832713425,-3.8863028950701755,-1.4573807582894176,4.737533973045223,8.990810361951432,8.644883208068958,-8.982524370196488,3.983399302137299,7.939105943392282,9.437634333538716,-8.670285925362142,-1.5818833736879785,-5.793558044723692,-3.9620124333649573,-8.402376231821364,5.485004303603434,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
156,-2.2500683772313006,-0.6685310264148282,6.939229119591603,-1.8495377187180229,-1.4537487668484075,-3.283622989906172,-0.638196245333313,6.119922881090601,7.943338070505767,8.585398622385098,-8.720113519230544,3.0975884585842923,8.374447374678011,8.649055937306414,-7.509736441157184,-1.9187015371984406,-5.6812976689419665,-4.146862925384607,-7.788905334642969,4.148588167687639,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
157,-1.0266150432646477,0.5030644333296908,8.993256773861994,-2.9933867346520002,-0.7064068861621032,-3.128970759223387,-0.2944947494446386,5.750656935378161,7.511879325031207,7.98300630934719,-9.309117079700309,4.741282516286546,7.30635663679419,9.633462556742375,-7.694864320351032,-2.0984774276692653,-6.862430007515917,-3.782950378009836,-8.509701474444796,3.992232289963872,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
158,7.965079282224495,-10.721654186867996,7.759981412117599,-4.140067280812917,3.401193748965736,-1.3947649652037297,-3.9455446154648333,0.43219151787717036,3.130417440154221,-3.646012116739691,-7.950787453203452,-6.749589274394665,5.709094303851212,-8.18814315534927,7.89010426224629,-3.013181129025143,-6.245666424849807,-5.954546941426781,0.386205725843648,8.20992444756988,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159,3.172123905454395,-2.4606063132914575,-2.197746641094799,-8.996053621640996,-8.338586466597539,-6.867121739946524,7.844026072137449,-6.638623970886916,-1.8436234236601816,0.26463241990698594,3.814665550057933,-5.5076241589880555,1.3581474203431372,8.728452248112324,8.943329241332124,8.027269879899123,-7.80298430771694,-2.3164537013464317,8.114026483322075,-3.9016139023505314,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
160,-3.2419734018274347,-0.30818953739534954,8.192411847457064,-2.3945349173005868,-0.25961476409870127,-4.987880915455002,-1.5475738443279483,7.726510533762809,6.267535040889287,8.352595781078998,-10.29104221468828,3.3038489577207595,8.613388580920859,7.753602758286556,-7.955010877970595,-1.6148234093064158,-7.871090164465124,-3.834662450762801,-7.200007258026053,3.8600467038035884,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
161,7.621951871879087,-10.308771166404957,7.885688556609631,-3.107741519535092,2.921491745729664,-3.0741832733691328,-3.712232984945074,1.0906261852366803,3.760782601357431,-3.2932544406590054,-6.925342022955948,-7.4156690431789025,5.583693198524547,-4.852857032019618,5.99603677573107,-3.1040386193652543,-7.402582379160063,-6.937879171555034,3.6096214487742126,9.263235989629283,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,3.8125447588650574,-4.164045905003071,0.2948272311890894,-9.920268713928294,-7.1852552094122775,-7.768732475219387,8.236868782255108,-7.187446491857482,-3.684077704011713,-1.2682772825086246,5.5236655950257365,-6.346893062192594,1.8930295539760373,10.041584313026373,7.271069477329782,8.29423885794032,-5.270620569149641,-1.5896789972489827,9.621436511139244,-4.21479748743752,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163,-0.6241072060159814,-0.22896332001125425,7.343114773557185,-3.5323655254166795,0.2774104442545387,-5.313757717426279,-0.5364081762211238,6.019484208381046,7.432637174300684,6.928554000314413,-8.836552179947818,3.198331201478985,8.17957237065368,10.50425652620436,-9.553405884820457,-3.1860148144516387,-5.381121044786671,-3.253536720383743,-8.642054619794658,5.029129505395456,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
164,-8.559271271919773,-4.083711584158543,1.5817410590631784,-8.38587591500269,4.774310976205245,1.7183153258216157,8.675446208642253,1.9271127167709383,-3.0442908967107476,3.189828508236155,-0.2685785443315,-7.756676389107718,7.462961071164389,7.438522611811461,-9.328007575652693,1.3136463198266448,0.17405102110871123,-3.579576126012479,-5.362616191584389,7.560493267410696,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
165,9.988631913877374,-7.39885396008324,6.390301289495945,-3.9238180922858366,5.478675038387128,-2.10269485200848,-6.743276935092151,0.30348614277811303,3.4077642624619258,-3.8873108113137107,-9.051061724891252,-7.121515407387231,4.991387231403761,-4.851057774329779,5.125508135891652,-2.7389400385598335,-4.971359324117725,-8.291534067931327,2.2510499897176337,10.525221912917608,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
166,7.096228816806866,-9.177387906830262,8.251937350676307,-5.479074425365456,5.7861781937714865,-0.13238590281216034,-5.991995113044768,0.6279614763331098,2.8083682538035006,-5.329131508372907,-8.07458639131723,-6.482889659671817,5.702664426181093,-5.008837041357992,5.0187807851456885,-3.2442493855738856,-5.963801904255136,-6.223067936732221,2.420777153350761,7.8929590592598355,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,-0.6403506810466228,1.5049537496438488,7.869508231620552,-3.0385242072823475,-1.8382370310875495,-3.2503488420645246,-1.1445291646332012,8.52217306416436,9.171765196738702,8.564573466841622,-8.385486421298896,2.6033517416707284,6.93425832205673,8.942021408858814,-8.07132615412085,-3.8990191878590226,-4.407444597577853,-4.196310787779348,-5.375856549792566,5.2864569083631245,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
168,-2.6076333673921495,0.5291617337651174,6.222476970477665,-2.931104303360911,1.4407239431637338,-4.014313965650823,-0.5183992757013846,9.634222409307252,7.713599680306019,9.208790446611552,-8.740013381694906,4.419406817382274,6.527443952587232,9.92199282180479,-8.056829885381896,-2.1353740478524514,-6.658601522436746,-5.474306185970588,-6.302455486830364,4.982893700769175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
169,7.628007580529242,-9.57827634596367,6.782767706219956,-3.3413880743761615,3.122145032272652,-1.6951770967375772,-4.044613995267122,1.793599747852718,5.131384083826753,-3.699288770473788,-8.157210647618195,-8.174194925806988,5.558187865640187,-6.227980407108563,6.335846344717949,-2.470218380499988,-4.228093044800296,-6.78873421514689,3.4163414600678874,7.9561738281766505,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
170,-7.331625848057981,-3.3237155556239144,-1.2694587829402955,-8.732677533630625,5.121350118042382,-0.12343054749108706,9.238574149147645,2.2034706850302754,-4.256083608104105,4.2747565917970896,0.9326862103932884,-9.055666710983502,10.64627226297695,6.128529546593733,-9.181769341635569,2.4983676798012473,-0.7631317444724117,-5.904884533349191,-8.355782023673191,5.875485702090773,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
171,-6.503280707808174,-2.89732246917978,-0.2921194659600962,-7.89364720916503,3.5353521782920474,0.9878840478386268,7.3779026922623165,1.1280337002556269,-4.991670772265062,2.688936819890678,-1.2824383075997186,-7.848390053676951,8.8932614495928,6.131025010669221,-10.14561996301316,0.5454476907657184,1.322441623536013,-4.451226212748389,-6.931889807391614,5.398817042177597,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
172,8.176772595358205,-9.206312032267205,7.827819489372589,-4.295789043870288,4.087799796750591,-3.393209055659585,-3.132201962783341,1.3554909632447094,6.751037324789499,-2.202133387294512,-8.205513513404785,-9.217764400551383,5.12314567147945,-6.695994246527987,7.589472808236872,-3.275031542898174,-7.377222945282483,-8.766891362319692,3.191001665237197,8.721288428779749,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
173,-6.872657075018558,-5.727804484919307,-1.5165793922856485,-8.781889116003198,1.8922235540899377,1.3811054582776703,7.8369850864173864,-0.5335586495077418,-6.147150059372654,3.6252740412922035,1.676433005796018,-8.780525271784096,10.016231744189968,6.753980217445654,-9.047571596967748,1.1537044288219076,0.6971138229044597,-4.609615777473385,-8.353997552026156,5.3945053262686065,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
174,-2.3345952729901156,-0.8151726414530628,8.238249364913402,-0.7944202782940404,-1.0164332888793939,-1.0916309038363319,-0.4495990216895377,7.559840107026686,7.194877087044711,8.02161997262659,-9.064364649350305,4.062047825721172,7.187021611780713,8.870706679060289,-10.056454435582769,-3.268322210942582,-5.358048107965485,-3.7585207357613055,-7.151458280012297,5.150989064689284,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
175,3.465417373612288,-0.7465898483024702,-1.717133859469407,-9.442132713858783,-7.6898995548284095,-5.172867846044401,8.130495077448607,-6.039313072113998,-1.7145766717270314,-0.35024519308731294,4.238708849401396,-4.75669878643177,2.405610429415511,9.337921167393766,7.371147244628732,6.670389477325193,-9.729197920312973,-3.380943212303136,6.927367553755677,-5.121081956072449,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
176,-6.343453284107653,-3.4619875147890546,0.3264304908510355,-7.939834915487413,4.751693575553567,1.6142479468129616,8.277623546491869,2.227365676783477,-4.581730913716281,2.944656432821796,-1.5983379717823798,-9.019533713471667,7.244588426790299,4.248477620539269,-10.439007789445203,1.5137037575507608,0.29382193243771815,-4.488736169491354,-7.857456617889179,5.984675571114668,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
177,7.6647617985998755,-7.893875569168975,7.8663808840194305,-3.576614004789709,3.3126332268411787,-2.1290519441422995,-5.028489224155213,-1.1348649563206057,4.499562043280234,-5.106499387037939,-8.898771721339898,-5.899266741193856,3.2428445168584337,-5.697927139410284,5.233792903534733,-2.4032428524641944,-5.420424561461435,-6.5096852526797715,2.379098009864239,7.961477654366362,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
178,-6.821966126929996,-3.438675213383346,0.4165236510855119,-7.746235503985316,4.790854903858508,1.8520783552425761,7.33934929966135,0.8899387362457865,-3.3722879962168957,2.600740500000802,1.7218628109845973,-6.980462107464076,9.03541597229482,5.2343460751101825,-9.331910407652478,0.28899396775976804,0.6225741314524276,-6.307428303821236,-7.589613066373373,5.841828750680538,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
179,3.770295558092008,-1.8552431714687696,-1.5713339187640147,-9.41369457536024,-8.982187975823631,-5.790044227565484,6.590694463122158,-5.1044140667799995,-0.07824870511890047,-1.5236042862529569,2.993174443292075,-5.330988026727757,-0.3937995013681297,9.484476255407712,7.968683539926884,6.164310383054026,-7.656174703711588,-1.8685032174902794,8.63258022882919,-3.6313490962908066,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2.48018263522157,-0.7029775434690795,-1.9336966837908276,-7.881774178786835,-9.386937085240781,-6.184952376538984,7.503887854253502,-6.3346987036342535,-1.5936358576254523,-0.533935233925834,4.479993526034139,-4.708112874432361,0.3792842872250084,8.08461369236271,4.594962666258459,7.625052201754372,-8.51546760614219,-3.134257234255286,9.642832630140706,-4.02945015796687,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
181,2.149556329139614,-1.3358708692091885,-1.0103176873412933,-8.75544337847309,-6.122600567752441,-5.810751623712641,4.483323804903607,-8.136322774096325,-3.307367235794893,-2.335132811277823,0.19903661646901938,-7.246209577209715,3.1898033152468344,9.026957155597952,9.347292087296054,7.5040154267132015,-9.000440617117427,-2.0562825722244895,8.697600925761826,-4.7629980416866635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
182,7.413378911994399,-10.16722408179166,7.064615091976315,-3.5967424485857182,5.033689997275317,-0.9585342989244396,-3.7910445843247085,1.6211150267728973,6.686828564808258,-4.386516194013737,-7.158783223579052,-8.698877582569288,5.535957398364195,-6.814399219956699,6.288575541910804,-3.44943602530881,-6.370898361004348,-7.776814458105658,2.0756369110086093,6.663023380501391,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183,-9.456306501634238,-2.353021726697402,-0.9670178953021221,-9.83860207291125,3.085063916203605,2.4842203396241107,8.577960451926845,1.0160086348022013,-4.8335563423179435,4.922624575403094,0.20050386340257878,-9.014620092823206,7.879398880777813,4.91630601280441,-10.432288857796625,3.6153709313823508,-1.0296863701206809,-4.7471495868489,-8.252236633721152,3.817756874997283,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
184,-6.194454679266722,-4.172226195349953,-0.27805037052287007,-9.428155404581917,4.141155636155529,2.7498989441248,6.201650888817684,1.0730452896408176,-5.16408216462213,3.339653022417161,0.7517445890873493,-7.923292457419526,8.775263085170776,7.21398806626097,-9.602640650831487,0.9794403625825994,0.5366197885961385,-6.238714910126356,-10.751033550556071,4.405061224430756,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
185,4.915704729759794,-1.5261674644154548,-0.1173720342623974,-9.864799818863107,-8.286354054910428,-6.628281204055938,5.927486409140658,-6.8972643005062535,-1.4986557392164293,-1.1817780044126402,1.98594071896188,-4.481099400412411,1.2652822526806664,9.527253654073975,8.766087973138397,7.752531169641864,-7.442309578141332,-3.2310671906540636,7.817789825599559,-6.016724693916997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
186,2.637504049565442,-4.564612746787862,0.0018749831809816708,-9.11597646609138,-7.611396039575176,-3.990717555180445,6.124509490026082,-8.935533508136995,-1.6777613051136815,-1.6406665705563113,4.413684403543936,-4.3726438694637055,0.5360293225688886,11.547733706899628,8.833558571180104,9.100596216205819,-9.283218038428178,-0.6967379464129575,8.51440262727859,-5.313086885857576,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
187,-6.308166250141609,-1.638301001150485,-2.3013647313953376,-8.779747603652604,4.504177840785568,2.1905985725393298,7.45228187172085,1.3392539469541371,-3.7024981287432817,2.656189585004973,1.6104552679692143,-6.51692484048933,8.332412392783311,5.184399424362147,-8.026448906728987,0.26009213068864634,-0.016183937043525054,-6.26675094041036,-7.252574335477996,6.891681350699734,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
188,7.934657310024111,-10.088348928619013,8.694433082989773,-5.327011461205111,3.8378876570465374,-1.0745412774700795,-6.1018299414472645,2.425913652784505,4.113299881838877,-1.8539287047106956,-8.46586897825279,-8.15070796184733,3.4819591307405577,-6.737801832467386,4.812619482275015,-2.9099897607178042,-6.561231454954331,-8.014758507267691,0.4937848193208356,9.627776110110004,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
189,8.504997440091921,-9.649033067704,8.226958140902294,-2.214543499628711,6.2857644868471345,-0.9518671966246188,-6.40557780672052,1.9066557029195483,4.487406975556638,-3.2359471447126853,-8.994953682129724,-6.8366134247591175,5.080764450365734,-5.317628907496334,8.211346883275722,-1.1123807048009502,-3.930390059061906,-7.429877053851142,2.124352582061,6.9116620101072135,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
190,3.5021690198859026,-2.0026815134942453,-2.4382090766417974,-8.388404535549514,-8.823758379050744,-5.705696486073131,9.007219515577361,-7.375552740725874,-0.9569269689134918,-1.2807973482007862,4.626219317858782,-7.078478974135087,2.3319022644738743,10.91176870725535,7.254986069710825,7.648945765941004,-6.920192107579592,-1.2858673968945689,8.42265591779112,-4.425160877584175,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
191,-7.178439977810893,-4.3918317622338074,0.04502502879814885,-6.89676762477283,3.544397426918373,1.8447611205931622,8.040317286733131,1.9351340560136132,-6.2259747018721825,2.5969343107665233,-0.19085323569813567,-7.762512401738514,7.418772581844733,4.376612057088482,-11.15007937266076,0.717660237024448,1.2081878308547123,-4.835396153301576,-7.441068686533344,3.8592968683070987,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
192,8.475294625039757,-10.308113273349239,5.926105382980971,-4.258011486138288,2.7382512492372832,-2.5193924485380093,-5.264171013036369,1.2048084587339327,3.657666684728412,-4.369994091531469,-8.321870243469798,-7.964060031292856,5.81326695224219,-5.673826088264086,6.078287878664855,-4.34907148813795,-5.212947173820295,-8.372472495185612,0.9486893219186185,8.830782780246373,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
193,2.616366144431733,-1.9436798740013554,0.11511690090999172,-7.183760865796062,-7.243060631950977,-6.512656724311126,6.0179816896593765,-6.790049109403721,-2.242833846656916,-2.6690317726450195,2.075774519068238,-4.74657887862889,0.1436798808363442,11.49718098399709,6.986499768025008,8.012752707466012,-7.343819453197237,-3.8885498514053087,7.979725661822733,-3.8333523804971055,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
194,-3.457498770759726,-2.9744930601468704,1.1059394674094447,-7.064207894070581,4.146122055267161,2.697227124545897,7.393996233596446,1.7441745506826007,-5.807400387162165,3.936242559965145,1.4366973909649017,-6.668202205229923,8.185346531045289,5.169876920625775,-9.636436226816562,1.775264306048143,-0.9785502102007486,-5.431951680896006,-7.436859466248271,3.011146584950416,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
195,-4.758547887825607,-2.422270524379953,-1.8212680373720753,-9.18390104666324,3.7586031570489506,2.350545616550641,7.693372088532846,2.695791958783735,-3.474840297993082,3.5626148984803976,-0.11107465050699958,-6.758618372166558,8.859423442377942,5.733568364913997,-8.568190916875011,1.1157366766473922,1.1656582731823484,-4.09803596051096,-8.803903131683727,7.53727800386689,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
196,2.5696519853379884,-2.2738687587989954,-1.1421542386521333,-8.006332298817465,-7.1260346373111165,-6.63503999992284,6.527869247031995,-7.1851543662608135,-2.3237559425122316,-1.4708800566202487,4.932752118905859,-5.13462338172432,1.0791417095995421,11.345147425552671,7.944961994194558,6.781845303590828,-8.100117505111381,-3.3277512592473277,7.685060810578713,-5.255666308081551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
197,7.544672637397423,-8.289835232598083,7.71654154232049,-3.7487848985705123,2.351950131125661,-2.2549895726257954,-5.502529194490803,0.8991632174566475,4.018794105714249,-4.007314512803796,-8.796332489290034,-6.007956602428264,4.845826771695353,-4.37146538824085,5.807547512438986,-2.243956277425957,-7.000356907007989,-7.889064703220713,4.217140678918053,8.12401176196825,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
198,-7.022575827065385,-2.2396397309524145,-0.045499925455556034,-8.615060923922588,4.060793257950592,2.6847597481724015,8.000051470449684,-0.4377234771482048,-3.0916876677147984,2.869384198156147,0.13048797123293165,-7.741498447294003,9.485662734528416,6.510896487369631,-8.559239113856165,0.29987708079191855,1.0543813114014688,-2.918670082419326,-8.04265242738138,5.920450524719477,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
199,-4.185073043376486,0.29305332605821954,7.82072432329165,-2.817536238298577,0.3392621471441884,-4.989060457256987,-0.6100202046458658,8.187276765134701,7.24857365818086,9.064877228371245,-7.743292217590431,3.869017510981247,6.659618415940096,9.61599270645218,-9.561877407037594,-2.8236563018268326,-5.698615744372493,-3.7453514251335944,-8.327217183553188,5.867059307860808,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
